,Category,Keyword
0,agriculture-forestry,agriculture
1,agriculture-forestry,forestry
2,agriculture-forestry,farming
3,agriculture-forestry,crop
4,agriculture-forestry,soil
5,agriculture-forestry,agronomy
6,agriculture-forestry,botany
7,agriculture-forestry,horticulture
8,agriculture-forestry,plant
9,agriculture-forestry,biology
10,agriculture-forestry,irrigation
11,agriculture-forestry,animal
12,agriculture-forestry,husbandry
13,agriculture-forestry,livestock
14,agriculture-forestry,sustainable
15,applied-sciences-professions,applied
16,applied-sciences-professions,science
17,applied-sciences-professions,technology
18,applied-sciences-professions,physics
19,applied-sciences-professions,chemistry
20,applied-sciences-professions,laboratory
21,applied-sciences-professions,materials
22,applied-sciences-professions,nanotechnology
23,applied-sciences-professions,biotechnology
24,applied-sciences-professions,mechatronics
25,applied-sciences-professions,optics
26,applied-sciences-professions,polymers
27,applied-sciences-professions,semiconductors
28,applied-sciences-professions,spectroscopy
29,applied-sciences-professions,instrumentation
30,business-management,business
31,business-management,management
32,business-management,marketing
33,business-management,finance
34,business-management,economics
35,business-management,accounting
36,business-management,MBA
37,business-management,strategy
38,business-management,entrepreneurship
39,business-management,operations
40,business-management,supply
41,business-management,chain
42,business-management,human
43,business-management,resources
44,business-management,leadership
45,arts-design-architecture,art
46,arts-design-architecture,design
47,arts-design-architecture,graphic
48,arts-design-architecture,painting
49,arts-design-architecture,sculpture
50,arts-design-architecture,photography
51,arts-design-architecture,illustration
52,arts-design-architecture,drawing
53,arts-design-architecture,animation
54,arts-design-architecture,digital
55,arts-design-architecture,media
56,arts-design-architecture,fashion
57,arts-design-architecture,textile
58,arts-design-architecture,ceramics
59,arts-design-architecture,printmaking
60,arts-design-architecture,architecture
61,arts-design-architecture,urban
62,arts-design-architecture,planning
63,arts-design-architecture,design
64,arts-design-architecture,landscape
65,arts-design-architecture,interior
66,arts-design-architecture,building
67,arts-design-architecture,construction
68,arts-design-architecture,sustainable
69,arts-design-architecture,architectural
70,arts-design-architecture,history
71,arts-design-architecture,preservation
72,arts-design-architecture,restoration
73,arts-design-architecture,architect
74,arts-design-architecture,project
75,computer-science-it,computer
76,computer-science-it,science
77,computer-science-it,programming
78,computer-science-it,software
79,computer-science-it,engineering
80,computer-science-it,data
81,computer-science-it,artificial
82,computer-science-it,intelligence
83,computer-science-it,machine
84,computer-science-it,learning
85,computer-science-it,cybersecurity
86,computer-science-it,networking
87,computer-science-it,algorithms
88,computer-science-it,big
89,computer-science-it,data
90,education-training,education
91,education-training,training
92,education-training,teaching
93,education-training,pedagogy
94,education-training,curriculum
95,education-training,instruction
96,education-training,learning
97,education-training,assessment
98,education-training,evaluation
99,education-training,educational
100,education-training,technology
101,education-training,teacher
102,education-training,classroom
103,education-training,literacy
104,education-training,counseling
105,engineering-technology,engineering
106,engineering-technology,civil
107,engineering-technology,mechanical
108,engineering-technology,electrical
109,engineering-technology,aerospace
110,engineering-technology,biomedical
111,engineering-technology,chemical
112,engineering-technology,industrial
113,engineering-technology,materials
114,engineering-technology,systems
115,engineering-technology,environmental
116,engineering-technology,automotive
117,engineering-technology,robotics
118,engineering-technology,energy
119,engineering-technology,manufacturing
120,environmental-studies-earth-sciences,environment
121,environmental-studies-earth-sciences,earth
122,environmental-studies-earth-sciences,science
123,environmental-studies-earth-sciences,climate
124,environmental-studies-earth-sciences,change
125,environmental-studies-earth-sciences,geology
126,environmental-studies-earth-sciences,geophysics
127,environmental-studies-earth-sciences,meteorology
128,environmental-studies-earth-sciences,oceanography
129,environmental-studies-earth-sciences,hydrology
130,environmental-studies-earth-sciences,conservation
131,environmental-studies-earth-sciences,ecology
132,environmental-studies-earth-sciences,sustainability
133,environmental-studies-earth-sciences,geographic
134,environmental-studies-earth-sciences,resources
135,hospitality-leisure-sports,hospitality
136,hospitality-leisure-sports,leisure
137,hospitality-leisure-sports,sports
138,hospitality-leisure-sports,tourism
139,hospitality-leisure-sports,management
140,hospitality-leisure-sports,recreation
141,hospitality-leisure-sports,event
142,hospitality-leisure-sports,planning
143,hospitality-leisure-sports,hotel
144,hospitality-leisure-sports,restaurant
145,hospitality-leisure-sports,travel
146,hospitality-leisure-sports,culinary
147,hospitality-leisure-sports,arts
148,hospitality-leisure-sports,exercise
149,hospitality-leisure-sports,wellness
150,humanities,humanities
151,humanities,history
152,humanities,philosophy
153,humanities,literature
154,humanities,language
155,humanities,linguistics
156,humanities,theology
157,humanities,cultural
158,humanities,studies
159,humanities,ethics
160,humanities,arts
161,humanities,anthropology
162,humanities,archaeology
163,humanities,sociology
164,humanities,psychology
165,journalism-media,journalism
166,journalism-media,media
167,journalism-media,communication
168,journalism-media,broadcasting
169,journalism-media,public
170,journalism-media,relations
171,journalism-media,advertising
172,journalism-media,writing
173,journalism-media,editing
174,journalism-media,television
175,law,law
176,law,legal
177,law,justice
178,law,jurisprudence
179,law,criminal
180,law,international
181,law,human
182,law,rights
183,law,corporate
184,law,constitutional
185,law,intellectual
186,law,property
187,law,environmental
188,law,contract
189,law,family
190,law,tax
191,medicine-health,medicine
192,medicine-health,health
193,medicine-health,medical
194,medicine-health,nursing
195,medicine-health,pharmacy
196,medicine-health,dentistry
197,medicine-health,veterinary
198,medicine-health,physiotherapy
199,medicine-health,public
200,medicine-health,health
201,medicine-health,nutrition
202,medicine-health,psychology
203,medicine-health,therapy
204,medicine-health,biomedical
205,medicine-health,science
206,medicine-health,occupational
207,natural-sciences-mathematics,natural
208,natural-sciences-mathematics,science
209,natural-sciences-mathematics,mathematics
210,natural-sciences-mathematics,physics
211,natural-sciences-mathematics,chemistry
212,natural-sciences-mathematics,biology
213,natural-sciences-mathematics,astronomy
214,natural-sciences-mathematics,statistics
215,natural-sciences-mathematics,calculus
216,natural-sciences-mathematics,algebra
217,natural-sciences-mathematics,geometry
218,natural-sciences-mathematics,ecology
219,natural-sciences-mathematics,geology
220,natural-sciences-mathematics,meteorology
221,natural-sciences-mathematics,oceanography
222,social-sciences,social
223,social-sciences,science
224,social-sciences,sociology
225,social-sciences,psychology
226,social-sciences,anthropology
227,social-sciences,political
228,social-sciences,economics
229,social-sciences,human
230,social-sciences,geography
231,social-sciences,archaeology
232,social-sciences,history
233,social-sciences,cultural
234,social-sciences,studies
235,social-sciences,demography
236,social-sciences,criminology
237,social-sciences,linguistics
